-DOCSTART- -X- O O
a	O
role	B-OUTCOME
in	I-OUTCOME
consciousness	I-OUTCOME
(	O
28	O
)	O
and	O
high	B-OUTCOME
-	I-OUTCOME
level	I-OUTCOME
constructs	I-OUTCOME
,	O
such	O
as	O
the	O
self	B-SUBJECTIVE EXPERIENCE
(	O
29	O
)	O
or	O
“	O
ego	B-SUBJECTIVE EXPERIENCE
”	O
(	O
30	O
,	O
31	O
)	O
.	O
Indeed	O
,	O
the	O
DMN	B-NEURAL MECHANISM/CORRELATE
is	O
known	O
to	O
be	O
activated	O
during	O
self	B-SUBJECTIVE EXPERIENCE
-	I-SUBJECTIVE EXPERIENCE
referencing	I-SUBJECTIVE EXPERIENCE
(	O
28	O
)	O
and	O
other	O
high	O
-	O
level	O
functions	O
linked	O
to	O
the	O
self	O
-	O
construct	O
(	O
27	O
)	O
.	O
Moreover	O
,	O
DMN	B-NEURAL MECHANISM/CORRELATE
regions	O
are	O
also	O
known	O
to	O
host	O
the	O
highest	O
number	O
of	O
cortico	O
-	O
cortical	O
connections	O
in	O
the	O
brain	B-NEURAL MECHANISM/CORRELATE
,	O
making	O
DMN	B-NEURAL MECHANISM/CORRELATE
regions	O
important	O
“	O
connector	B-OUTCOME
hubs	I-OUTCOME
”	O
(	O
32	O
)	O
.	O
“	O
connector	O
hubs	O
”	O
(	O
32	O
)	O
may	O
be	O
critical	O
for	O
efficient	B-OUTCOME
information	I-OUTCOME
transfer	I-OUTCOME
in	O
the	O
brain	B-NEURAL MECHANISM/CORRELATE
by	O
allowing	B-OUTCOME
communication	I-OUTCOME
between	I-OUTCOME
different	I-OUTCOME
regions	I-OUTCOME
via	O
the	O
fewest	O
number	O
of	O
connections	O
(	O
33	O
)	O
.	O
However	O
,	O
such	O
an	O
integrative	B-OUTCOME
function	I-OUTCOME
would	O
confer	O
a	O
significant	O
responsibility	O
on	O
these	O
regions	O
,	O
which	O
may	O
explain	O
why	O
such	O
an	O
integrative	B-OUTCOME
function	I-OUTCOME
deactivation	I-OUTCOME
has	O
such	O
a	O
profound	B-OUTCOME
effect	I-OUTCOME
on	I-OUTCOME
consciousness	I-OUTCOME
,	O
as	O
shown	O
here	O
.	O
These	O
results	O
may	O
have	O
implications	O
beyond	O
explaining	O
how	O
psilocybin	B-DRUG
works	O
in	O
the	O
brain	B-NEURAL MECHANISM/CORRELATE
by	O
implying	O
that	O
the	O
DMN	B-NEURAL MECHANISM/CORRELATE
is	O
crucial	O
for	O
the	O
maintenance	B-OUTCOME
of	I-OUTCOME
cognitive	I-OUTCOME
integration	I-OUTCOME
and	I-OUTCOME
constraint	I-OUTCOME
under	I-OUTCOME
normal	I-OUTCOME
conditions	I-OUTCOME
.	O
This	O
finding	O
is	O
consistent	O
with	O
Aldous	O
Huxley	O
's	O
“	O
reducing	O
valve	O
”	O
metaphor	O
(	O
34	O
)	O
and	O
Karl	O
Friston	O
's	O
“	O
free	O
-	O
energy	O
principle	O
”	O
(	O
35	O
)	O
,	O
which	O
propose	O
that	O
the	O
mind	B-NEURAL MECHANISM/CORRELATE
/	O
brain	B-NEURAL MECHANISM/CORRELATE
works	O
to	O
constrain	B-OUTCOME
its	I-OUTCOME
experience	I-OUTCOME
of	I-OUTCOME
the	I-OUTCOME
world	I-OUTCOME
.	O
The	O
pharmaco	O
-	O
physiological	O
interaction	O
results	O
were	O
particularly	O
intriguing	O
,	O
revealing	O
significant	O
decreases	B-OUTCOME
in	I-OUTCOME
the	I-OUTCOME
positive	I-OUTCOME
coupling	I-OUTCOME
between	I-OUTCOME
the	I-OUTCOME
PCC	I-OUTCOME
and	I-OUTCOME
mPFC	I-OUTCOME
after	O
psilocybin	B-DRUG
.	O
This	O
result	O
can	O
be	O
understood	O
in	O
terms	O
of	O
a	O
regression	O
of	O
PCC	B-NEURAL MECHANISM/CORRELATE
activity	O
on	O
mPFC	B-NEURAL MECHANISM/CORRELATE
activity	O
,	O
in	O
which	O
the	O
regression	O
slope	O
decreases	O
.	O
This	O
finding	O
can	O
either	O
be	O
interpreted	O
as	O
a	O
decrease	B-OUTCOME
in	I-OUTCOME
the	I-OUTCOME
(	I-OUTCOME
backward	I-OUTCOME
or	I-OUTCOME
top	I-OUTCOME
-	I-OUTCOME
down	I-OUTCOME
)	I-OUTCOME
connectivity	I-OUTCOME
from	O
prefrontal	B-NEURAL MECHANISM/CORRELATE
to	O
parietal	B-NEURAL MECHANISM/CORRELATE
regions	I-NEURAL MECHANISM/CORRELATE
or	O
,	O
equivalently	O
,	O
an	O
increase	B-OUTCOME
in	I-OUTCOME
the	I-OUTCOME
reciprocal	I-OUTCOME
(	I-OUTCOME
forward	I-OUTCOME
or	I-OUTCOME
bottom	I-OUTCOME
-	I-OUTCOME
up	I-OUTCOME
)	I-OUTCOME
direction	I-OUTCOME
from	O
parietal	B-NEURAL MECHANISM/CORRELATE
to	O
prefrontal	B-NEURAL MECHANISM/CORRELATE
regions	I-NEURAL MECHANISM/CORRELATE
.	O
This	O
asymmetrical	B-OUTCOME
change	I-OUTCOME
in	I-OUTCOME
coupling	I-OUTCOME
,	O
induced	O
by	O
psilocybin	B-DRUG
,	O
is	O
consistent	O
with	O
a	O
reduction	B-OUTCOME
in	I-OUTCOME
the	I-OUTCOME
sensitivity	I-OUTCOME
of	I-OUTCOME
superficial	I-OUTCOME
pyramidal	I-OUTCOME
cells	I-OUTCOME
in	O
the	O
parietal	B-NEURAL MECHANISM/CORRELATE
region	I-NEURAL MECHANISM/CORRELATE
targeted	O
by	O
prefrontal	O
afferents	O
,	O
which	O
may	O
or	O
may	O
not	O
be	O
associated	O
with	O
a	O
compensatory	O
increase	B-OUTCOME
in	I-OUTCOME
the	I-OUTCOME
influence	I-OUTCOME
of	I-OUTCOME
parietal	I-OUTCOME
regions	I-OUTCOME
on	I-OUTCOME
prefrontal	I-OUTCOME
activity	I-OUTCOME
.	O
Whatever	O
the	O
underlying	O
synaptic	O
mechanisms	O
,	O
these	O
results	O
provide	O
clear	O
evidence	O
for	O
a	O
perturbation	B-OUTCOME
in	I-OUTCOME
reciprocal	I-OUTCOME
coupling	I-OUTCOME
between	O
these	O
two	O
association	O
areas	O
and	O
speak	O
to	O
a	O
rebalancing	B-OUTCOME
of	I-OUTCOME
hierarchical	I-OUTCOME
activity	I-OUTCOME
in	I-OUTCOME
distributed	I-OUTCOME
high	I-OUTCOME
-	I-OUTCOME
level	I-OUTCOME
modes	I-OUTCOME
.	O
Finally	O
,	O
consistent	O
with	O
their	O
history	O
of	O
use	O
as	O
adjuncts	O
to	O
psychotherapy	O
,	O
the	O
idea	O
has	O
recently	O
re	O
-	O
emerged	O
that	O
psychedelics	B-DRUG
may	O
be	O
useful	O
in	O
the	O
treatment	O
of	O
certain	O
psychiatric	B-HEALTH CONDITION
disorders	I-HEALTH CONDITION
(	O
36	O
)	O
.	O
It	O
seems	O
relevant	O
therefore	O
that	O
activity	O
in	O
(	O
37	O
)	O
and	O
connectivity	O
with	O
(	O
38	O
)	O
the	O
mPFC	B-NEURAL MECHANISM/CORRELATE
is	O
known	O
to	O
be	O
elevated	O
in	O
depression	B-HEALTH CONDITION
and	O
normalized	O
after	O
effective	O
treatment	O
(	O
39	O
)	O
.	O
The	O
mPFC	B-OUTCOME
was	I-OUTCOME
consistently	I-OUTCOME
deactivated	I-OUTCOME
by	O
psilocybin	B-DRUG
(	O
Fig	O
.	O
4	O
)	O
and	O
the	O
magnitude	O
of	O
the	O
deactivations	O
correlated	O
with	O
the	O
drug	O
's	O
subjective	B-OUTCOME
effects	I-OUTCOME
(	O
Fig	O
.	O
3	O
)	O
.	O
Depression	B-HEALTH CONDITION
has	O
been	O
characterized	O
as	O
an	O
“	B-SUBJECTIVE EXPERIENCE
overstable	I-SUBJECTIVE EXPERIENCE
”	I-SUBJECTIVE EXPERIENCE
state	I-SUBJECTIVE EXPERIENCE
,	O
in	O
which	O
cognition	B-OUTCOME
is	I-OUTCOME
rigidly	I-OUTCOME
pessimistic	I-OUTCOME
(	O
39	O
)	O
.	O
Trait	O
pessimism	O
has	O
been	O
linked	O
to	O
deficient	B-NEURAL MECHANISM/CORRELATE
5	I-NEURAL MECHANISM/CORRELATE
-	I-NEURAL MECHANISM/CORRELATE
HT2A	I-NEURAL MECHANISM/CORRELATE
receptor	I-NEURAL MECHANISM/CORRELATE
stimulation	I-NEURAL MECHANISM/CORRELATE
(	O
40	O
,	O
41	O
)	O
,	O
particularly	O
in	O
the	O
mPFC	B-NEURAL MECHANISM/CORRELATE
(	O
40	O
)	O
,	O
and	O
mPFC	B-NEURAL MECHANISM/CORRELATE
hyperactivity	I-NEURAL MECHANISM/CORRELATE
has	O
been	O
linked	O
to	O
pathological	O
brooding	O
(	O
42	O
)	O
.	O
Recent	O
work	O
has	O
shown	O
that	O
psilocybin	B-DRUG
can	O
increase	O
subjective	B-OUTCOME
well	I-OUTCOME
-	I-OUTCOME
being	I-OUTCOME
(	O
4	O
)	O
and	O
trait	B-OUTCOME
openness	I-OUTCOME
(	O
43	O
)	O
several	O
months	O
after	O
an	O
acute	O
experience	O
,	O
and	O
depression	B-HEALTH CONDITION
scores	O
in	O
terminal	B-HEALTH CONDITION
cancer	I-HEALTH CONDITION
patients	I-HEALTH CONDITION
were	O
significantly	O
decreased	O
6	O
mo	O
after	O
treatment	O
with	O
psilocybin	B-DRUG
(	O
2	O
)	O
.	O
Our	O
results	O
suggest	O
a	O
biological	O
mechanism	O
for	O
this	O
:	O
decreased	B-OUTCOME
mPFC	I-OUTCOME
activity	I-OUTCOME
via	I-OUTCOME
5	I-OUTCOME
-	I-OUTCOME
HT2A	I-OUTCOME
receptor	I-OUTCOME
stimulation	I-OUTCOME
.	O
Further	O
work	O
is	O
required	O
to	O
test	O
this	O
hypothesis	O
and	O
the	O
putative	O
utility	O
of	O
psilocybin	B-DRUG
in	O
depression	B-HEALTH CONDITION
We	O
also	O
observed	O
decreased	B-OUTCOME
CBF	I-OUTCOME
in	I-OUTCOME
the	I-OUTCOME
hypothalamus	I-OUTCOME
after	O
psilocybin	B-DRUG
(	O
Fig	O
.	O
2	O
)	O
,	O
which	O
may	O
explain	O
anecdotal	O
reports	O
that	O
psychedelics	B-DRUG
reduce	O
symptoms	O
of	O
cluster	B-HEALTH CONDITION
headaches	I-HEALTH CONDITION
(	O
44	O
)	O
.	O
Increased	B-OUTCOME
hypothalamic	I-OUTCOME
CBF	I-OUTCOME
was	O
observed	O
during	O
acute	O
headache	O
in	O
cluster	B-HEALTH CONDITION
headache	I-HEALTH CONDITION
sufferers	I-HEALTH CONDITION
(	O
45	O
)	O
and	O
inhibition	B-OUTCOME
of	I-OUTCOME
the	I-OUTCOME
hypothalamus	I-OUTCOME
via	I-OUTCOME
direct	I-OUTCOME
electrical	I-OUTCOME
stimulation	I-OUTCOME
can	O
provide	O
therapeutic	B-OUTCOME
relief	I-OUTCOME
for	O
this	O
condition	O
.	O
To	O
conclude	O
,	O
here	O
we	O
used	O
an	O
advanced	O
and	O
comprehensive	O
fMRI	O
protocol	O
to	O
image	O
the	O
brain	B-NEURAL MECHANISM/CORRELATE
effects	O
of	O
psilocybin	B-DRUG
.	O
These	O
studies	O
offer	O
the	O
most	O
detailed	O
account	O
to	O
date	O
on	O
how	O
the	O
psychedelic	B-SUBJECTIVE EXPERIENCE
state	I-SUBJECTIVE EXPERIENCE
is	O
produced	O
in	O
the	O
brain	B-NEURAL MECHANISM/CORRELATE
.	O
The	O
results	O
suggest	O
decreased	B-OUTCOME
activity	I-OUTCOME
and	I-OUTCOME
connectivity	I-OUTCOME
in	I-OUTCOME
the	I-OUTCOME
brain	I-OUTCOME
's	I-OUTCOME
connector	I-OUTCOME
hubs	I-OUTCOME
,	O
permitting	O
an	O
unconstrained	B-OUTCOME
style	I-OUTCOME
of	I-OUTCOME
cognition	I-OUTCOME
.	O
-DOCSTART- -X- O O
The	O
results	O
of	O
the	O
present	O
investigation	O
demonstrate	O
that	O
AYA	B-DRUG
has	O
significant	O
and	O
quite	O
impressive	O
acute	O
antidepressive	B-OUTCOME
effects	I-OUTCOME
.	O
Score	O
reductions	O
were	O
observed	O
in	O
both	O
the	O
HAM	O
-	O
D	O
and	O
MADRS	O
scales	O
on	O
D1	O
and	O
D7	O
,	O
and	O
these	O
effects	O
lasted	O
for	O
several	O
days	O
.	O
It	O
is	O
noteworthy	O
that	O
these	O
changes	O
showed	O
a	O
profile	O
that	O
was	O
very	O
similar	O
across	O
volunteers	O
,	O
regardless	O
of	O
the	O
prior	O
level	O
of	O
depression	B-HEALTH CONDITION
,	O
i.e.	O
,	O
the	O
severity	O
of	O
the	O
current	O
depressive	O
episode	O
.	O
The	O
antidepressant	B-OUTCOME
potential	I-OUTCOME
of	O
AYA	B-DRUG
was	O
previously	O
demonstrated	O
in	O
a	O
study	O
that	O
reported	O
a	O
decrease	O
in	O
hopelessness	B-OUTCOME
symptoms	I-OUTCOME
after	O
acute	O
AYA	B-DRUG
intake	O
The	O
average	O
time	O
necessary	O
for	O
the	O
onset	O
of	O
therapeutic	B-OUTCOME
action	I-OUTCOME
of	O
commercially	O
available	O
antidepressants	B-ANTIDEPRESSANT_DRUG
is	O
2	O
weeks.3	O
Considering	O
currently	O
available	O
medications	O
,	O
the	O
fast	B-OUTCOME
antidepressant	I-OUTCOME
action	I-OUTCOME
of	O
AYA	B-DRUG
is	O
promising	O
,	O
as	O
the	O
fast	B-OUTCOME
antidepressant	I-OUTCOME
action	I-OUTCOME
of	O
AYA	B-DRUG
may	O
provide	O
faster	B-OUTCOME
reductions	I-OUTCOME
in	I-OUTCOME
depressive	I-OUTCOME
symptoms	I-OUTCOME
.	O
Moreover	O
,	O
the	O
antidepressant	B-OUTCOME
effects	I-OUTCOME
of	O
AYA	B-DRUG
alkaloids	I-DRUG
may	O
inspire	O
a	O
new	O
area	O
of	O
depression	B-HEALTH CONDITION
research	O
.	O
Interestingly	O
,	O
symptoms	B-OUTCOME
increased	I-OUTCOME
on	I-OUTCOME
D14	I-OUTCOME
as	O
measured	O
by	O
the	O
HAM	O
-	O
D	O
and	O
MADRS	O
scales	O
,	O
although	O
a	O
subsequent	O
significant	B-OUTCOME
decrease	I-OUTCOME
occurred	I-OUTCOME
on	I-OUTCOME
D21	I-OUTCOME
in	I-OUTCOME
both	I-OUTCOME
scales	I-OUTCOME
.	O
Although	O
increased	O
,	O
HAM	O
-	O
D	O
scores	O
still	O
remained	O
45	O
%	O
below	O
baseline	O
values	O
,	O
but	O
this	O
difference	O
was	O
nonsignificant	O
.	O
On	O
the	O
other	O
hand	O
,	O
MADRS	O
scores	O
on	O
D14	O
were	O
significantly	O
increased	O
The	O
decreases	B-OUTCOME
and	I-OUTCOME
increases	I-OUTCOME
in	I-OUTCOME
depressive	I-OUTCOME
symptoms	I-OUTCOME
after	O
AYA	B-DRUG
administration	O
could	O
reflect	O
complex	B-OUTCOME
intracellular	I-OUTCOME
events	I-OUTCOME
that	I-OUTCOME
remain	I-OUTCOME
active	I-OUTCOME
after	I-OUTCOME
the	I-OUTCOME
acute	I-OUTCOME
effects	I-OUTCOME
of	O
AYA	B-DRUG
have	O
subsided	O
.	O
The	O
acute	O
antidepressive	B-OUTCOME
effects	I-OUTCOME
of	O
ketamine	B-DRUG
,	O
for	O
instance	O
,	O
may	O
be	O
sustained	O
for	O
weeks	O
to	O
months	O
and	O
are	O
associated	O
with	O
increased	B-NEURAL MECHANISM/CORRELATE
synaptogenesis	I-NEURAL MECHANISM/CORRELATE
and	O
spine	B-NEURAL MECHANISM/CORRELATE
formation	I-NEURAL MECHANISM/CORRELATE
,	O
which	O
seem	O
to	O
be	O
related	O
with	O
increases	O
in	O
brain	B-NEURAL MECHANISM/CORRELATE
-	I-NEURAL MECHANISM/CORRELATE
derived	I-NEURAL MECHANISM/CORRELATE
neurotrophic	I-NEURAL MECHANISM/CORRELATE
factor	I-NEURAL MECHANISM/CORRELATE
(	O
BDNF	B-NEURAL MECHANISM/CORRELATE
)	O
protein	O
levels.4,5	O
Studies	O
conducted	O
in	O
rodents	O
by	O
our	O
group	O
and	O
by	O
others	O
using	O
doses	O
of	O
10	O
-	O
15	O
mg	O
/	O
kg	O
harmine	B-DRUG
have	O
demonstrated	O
antidepressive	B-OUTCOME
effects	I-OUTCOME
for	O
this	O
compound	O
,	O
which	O
were	O
associated	O
with	O
increases	B-OUTCOME
in	I-OUTCOME
BDNF	I-OUTCOME
levels	I-OUTCOME
.	O
Furthermore	O
,	O
harmine	B-DRUG
,	O
THH	B-DRUG
,	O
and	O
harmaline	B-DRUG
are	O
potent	B-OUTCOME
natural	I-OUTCOME
,	I-OUTCOME
selective	I-OUTCOME
,	I-OUTCOME
reversible	I-OUTCOME
,	I-OUTCOME
and	I-OUTCOME
competitive	I-OUTCOME
inhibitors	I-OUTCOME
of	I-OUTCOME
the	I-OUTCOME
MAO	I-OUTCOME
enzyme	I-OUTCOME
,	O
especially	O
of	O
the	O
MAO	B-NEURAL MECHANISM/CORRELATE
-	I-NEURAL MECHANISM/CORRELATE
A	I-NEURAL MECHANISM/CORRELATE
subtype.9,36	I-NEURAL MECHANISM/CORRELATE
THH	B-DRUG
acts	O
as	O
a	O
selective	B-ANTIDEPRESSANT_DRUG
serotonin	I-ANTIDEPRESSANT_DRUG
reuptake	I-ANTIDEPRESSANT_DRUG
inhibitor	I-ANTIDEPRESSANT_DRUG
as	O
well	O
as	O
an	O
MAOI.9,37	B-NEURAL MECHANISM/CORRELATE
Inhibition	O
of	O
both	O
systems	B-NEURAL MECHANISM/CORRELATE
-	I-NEURAL MECHANISM/CORRELATE
MAO	I-NEURAL MECHANISM/CORRELATE
and	O
serotonin	B-NEURAL MECHANISM/CORRELATE
reuptake	I-NEURAL MECHANISM/CORRELATE
-	O
may	O
result	O
in	O
elevated	B-OUTCOME
levels	I-OUTCOME
of	I-OUTCOME
brain	I-OUTCOME
serotonin	I-OUTCOME
and	O
other	O
monoamines	B-NEURAL MECHANISM/CORRELATE
,	O
producing	O
antidepressant	B-OUTCOME
effects	I-OUTCOME
.	O
The	O
statistically	O
significant	O
reductions	O
in	O
BPRS	O
-	O
AD	O
scores	O
from	O
D1	O
to	O
D21	O
suggest	O
that	O
AYA	B-DRUG
produced	O
antidepressive	B-OUTCOME
and	I-OUTCOME
anxiolytic	I-OUTCOME
effects	I-OUTCOME
.	O
A	O
previous	O
study	O
reported	O
decreased	O
panic	B-OUTCOME
-	I-OUTCOME
related	I-OUTCOME
signs	I-OUTCOME
after	O
acute	O
AYA	B-DRUG
intake	O
.	O
AYA	B-DRUG
administration	O
did	O
not	O
produce	O
statistically	O
significant	O
sensory	B-OUTCOME
,	I-OUTCOME
cognitive	I-OUTCOME
,	I-OUTCOME
or	I-OUTCOME
affective	I-OUTCOME
modifications	I-OUTCOME
as	O
assessed	O
by	O
the	O
BPRS	O
and	O
YMRS	O
scales	O
.	O
Although	O
nonsignificant	O
,	O
in	O
the	O
present	O
study	O
these	O
effects	O
were	O
observed	O
during	O
a	O
period	O
ranging	O
from	O
80	O
to	O
140	O
min	O
after	O
AYA	B-DRUG
administration	O
,	O
which	O
is	O
the	O
time	O
point	O
when	O
the	O
subjective	B-OUTCOME
effects	I-OUTCOME
of	O
AYA	B-DRUG
are	O
peaking	O
,	O
as	O
are	O
DMT	B-DRUG
plasma	O
levels	O
.	O
The	O
absence	O
of	O
statistically	O
significant	O
effects	O
on	O
BPRS	O
-	O
TD	O
scores	O
could	O
be	O
explained	O
by	O
the	O
DMT	B-DRUG
concentration	O
found	O
in	O
our	O
AYA	B-DRUG
batch	O
(	O
0.08	O
mg	O
/	O
mL	O
)	O
,	O
which	O
is	O
lower	O
than	O
DMT	B-DRUG
doses	O
used	O
in	O
previous	O
studies	O
that	O
reported	O
significant	O
psychotropic	B-OUTCOME
effects	I-OUTCOME
of	O
AYA	B-DRUG
(	O
0.53	O
mg	O
/	O
mL	O
DMT).9,12	O
The	O
nonsignificant	B-OUTCOME
effects	I-OUTCOME
of	O
AYA	B-DRUG
on	O
the	O
BPRS	O
-	O
TD	O
subscale	O
suggest	O
that	O
changes	B-OUTCOME
in	I-OUTCOME
sensory	I-OUTCOME
perception	I-OUTCOME
and	I-OUTCOME
thought	I-OUTCOME
content	I-OUTCOME
may	O
not	O
be	O
essential	B-OUTCOME
for	I-OUTCOME
therapeutic	I-OUTCOME
effects	I-OUTCOME
.	O
AYA	B-DRUG
was	O
well	O
tolerated	O
by	O
all	O
patients	O
,	O
suggesting	O
that	O
AYA	B-DRUG
can	O
be	O
safely	O
administered	O
to	O
depressed	B-HEALTH CONDITION
patients	I-HEALTH CONDITION
.	O
This	O
result	O
corroborates	O
previous	O
studies	O
reporting	O
a	O
good	B-OUTCOME
tolerability	I-OUTCOME
profile	I-OUTCOME
for	O
AYA	B-DRUG
administration	O
to	O
healthy	O
volunteers.8	O
-	O
12,15,25,39	O
In	O
the	O
present	O
study	O
,	O
the	O
psychoactive	B-OUTCOME
effects	I-OUTCOME
of	O
AYA	B-DRUG
were	O
considered	O
by	O
participants	O
as	O
mild	B-OUTCOME
and	I-OUTCOME
short	I-OUTCOME
-	I-OUTCOME
lived	I-OUTCOME
,	O
corroborating	O
the	O
nonsignificant	O
effect	O
of	O
AYA	B-DRUG
on	O
the	O
BPRS	O
-	O
TD	O
subscale	O
.	O
The	O
nonsignificant	B-OUTCOME
increases	I-OUTCOME
in	I-OUTCOME
blood	I-OUTCOME
pressure	I-OUTCOME
replicate	O
previous	O
findings	O
in	O
human	O
studies	O
suggesting	O
that	O
AYA	B-DRUG
produces	O
moderate	B-OUTCOME
cardiovascular	I-OUTCOME
effects	I-OUTCOME
.	O
Early	O
academic	O
research	O
on	O
classical	B-DRUG
hallucinogens	I-DRUG
was	O
designed	O
considering	O
the	O
powerful	O
influences	O
of	O
set	O
(	O
psychological	O
state	O
)	O
and	O
setting	O
(	O
environment	O
)	O
on	O
the	O
effects	O
of	O
this	O
class	O
of	O
substances.40	O
Considering	O
this	O
background	O
,	O
in	O
the	O
present	O
study	O
volunteers	O
were	O
kept	O
as	O
comfortable	O
as	O
possible	O
,	O
remaining	O
seated	O
in	O
a	O
recliner	O
in	O
a	O
quiet	O
,	O
dimly	O
lit	O
room	O
throughout	O
the	O
experimental	O
session	O
.	O
Investigator	O
interference	O
was	O
minimal	O
,	O
allowing	O
patients	O
to	O
concentrate	O
on	O
the	O
effects	O
of	O
AYA	B-DRUG
.	O
This	O
safe	O
environment	O
may	O
have	O
reduced	B-OUTCOME
the	I-OUTCOME
probability	I-OUTCOME
of	I-OUTCOME
dysphoric	I-OUTCOME
reactions	I-OUTCOME
Vomiting	B-OUTCOME
was	O
the	O
only	O
adverse	B-OUTCOME
effect	I-OUTCOME
reported	O
by	O
volunteers	O
(	O
50	O
%	O
)	O
.	O
Patients	O
were	O
informed	O
before	O
the	O
experimental	O
session	O
that	O
vomiting	B-OUTCOME
was	O
a	O
possible	O
effect	O
of	O
AYA	B-DRUG
,	O
as	O
nausea	B-OUTCOME
and	O
vomiting	B-OUTCOME
are	O
the	O
most	O
frequently	O
reported	O
adverse	B-OUTCOME
effects	I-OUTCOME
in	O
clinical	O
trials	O
of	O
acute	O
AYA	B-DRUG
administration.8	O
-	O
12,15,39	O
In	O
the	O
present	O
study	O
,	O
vomiting	B-OUTCOME
apparently	O
did	O
not	O
have	O
a	O
significant	O
influence	O
on	O
the	O
antidepressive	B-OUTCOME
effects	I-OUTCOME
of	O
AYA	B-DRUG
.	O
Patients	O
did	O
not	O
consider	O
this	O
emetic	B-OUTCOME
effect	I-OUTCOME
to	O
be	O
a	O
severe	B-OUTCOME
discomfort	I-OUTCOME
,	O
a	O
result	O
that	O
is	O
in	O
line	O
with	O
previous	O
studies	O
of	O
acute	O
AYA	B-DRUG
administration	O
to	O
healthy	O
volunteers	O
,	O
which	O
reported	O
that	O
most	O
participants	O
regarded	O
most	O
participants	O
AYA	B-DRUG
experience	B-OUTCOME
as	I-OUTCOME
pleasant	I-OUTCOME
despite	I-OUTCOME
the	I-OUTCOME
occurrence	I-OUTCOME
of	I-OUTCOME
vomiting	I-OUTCOME
In	O
future	O
studies	O
,	O
it	O
would	O
be	O
interesting	O
to	O
try	O
to	O
reduce	O
the	O
emetic	B-OUTCOME
effect	I-OUTCOME
of	O
AYA	B-DRUG
by	O
premedicating	O
with	O
an	O
antiemetic	O
.	O
However	O
,	O
this	O
possibility	O
should	O
be	O
explored	O
with	O
caution	O
,	O
considering	O
that	O
AYA	B-DRUG
alkaloids	I-DRUG
could	O
interact	O
with	O
antiemetic	O
drugs	O
.	O
Another	O
possibility	O
could	O
be	O
to	O
administer	O
AYA	B-DRUG
in	O
different	O
formulations	O
.	O
Freeze	O
-	O
dried	O
AYA	B-DRUG
appears	O
to	O
produce	O
less	B-OUTCOME
vomiting	I-OUTCOME
than	I-OUTCOME
oral	I-OUTCOME
AYA.8,11,15,39	O
Interestingly	O
,	O
variable	O
degrees	O
of	O
nausea	B-OUTCOME
,	O
vomiting	B-OUTCOME
,	O
and	O
,	O
occasionally	O
,	O
simultaneous	B-OUTCOME
diarrhea	I-OUTCOME
are	O
common	O
in	O
AYA	B-DRUG
rituals	O
.	O
In	O
these	O
contexts	O
,	O
however	O
,	O
these	O
purgative	B-OUTCOME
effects	I-OUTCOME
are	O
considered	O
positive	O
and	O
cleansing	B-OUTCOME
.	O
Important	O
limitations	O
of	O
the	O
present	O
open	O
-	O
label	O
study	O
include	O
the	O
small	O
sample	O
size	O
,	O
the	O
absence	O
of	O
a	O
systematic	O
inquiry	O
about	O
side	B-OUTCOME
effects	I-OUTCOME
,	O
and	O
the	O
lack	O
of	O
placebo	O
and	O
control	O
groups	O
.	O
Although	O
patients	O
did	O
not	O
spontaneously	O
report	O
adverse	B-OUTCOME
effects	I-OUTCOME
other	O
than	O
vomiting	B-OUTCOME
,	O
the	O
lack	O
of	O
a	O
systematic	O
assessment	O
of	O
adverse	B-OUTCOME
effects	I-OUTCOME
may	O
have	O
reduced	O
the	O
likelihood	O
of	O
registering	O
more	O
subtle	B-OUTCOME
effects	I-OUTCOME
,	O
such	O
as	O
impacts	O
on	O
cognition	O
.	O
Future	O
studies	O
should	O
assess	O
the	O
possible	O
adverse	B-OUTCOME
effects	I-OUTCOME
of	O
AYA	B-DRUG
in	O
clinical	O
populations	O
by	O
using	O
other	O
subjective	O
measures	O
,	O
such	O
as	O
visual	O
analogue	O
scales	O
and	O
other	O
scales	O
that	O
measure	O
hallucinogenic	B-OUTCOME
effects	I-OUTCOME
,	O
and	O
by	O
exploring	O
other	O
variables	O
that	O
could	O
be	O
modified	O
by	O
AYA	B-DRUG
administration	O
as	O
reported	O
in	O
previous	O
studies	O
,	O
such	O
as	O
neuropsychological	O
,	O
neurophysiological	O
,	O
autonomic	O
,	O
neuroendocrine	O
,	O
and	O
immunological	O
parameters	O
.	O
Ideally	O
,	O
future	O
studies	O
involving	O
AYA	B-DRUG
and	O
depressed	B-HEALTH CONDITION
patients	I-HEALTH CONDITION
or	O
other	O
clinical	O
populations	O
should	O
also	O
be	O
designed	O
to	O
include	O
a	O
control	O
group	O
.	O
This	O
group	O
could	O
receive	O
a	O
placebo	O
,	O
a	O
comparator	O
drug	O
with	O
an	O
established	O
therapeutic	O
indication	O
,	O
or	O
AYA	B-DRUG
preceded	O
by	O
pretreatment	O
with	O
a	O
5	B-NEURAL MECHANISM/CORRELATE
-	I-NEURAL MECHANISM/CORRELATE
HT2A	I-NEURAL MECHANISM/CORRELATE
receptor	I-NEURAL MECHANISM/CORRELATE
antagonist	I-NEURAL MECHANISM/CORRELATE
to	O
investigate	O
possible	O
mechanisms	O
of	O
action	O
.	O
Regarding	O
the	O
small	O
number	O
of	O
patients	O
,	O
additional	O
studies	O
